DILIrank_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
aplaviroc ,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
dermatan,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
falnidamol ,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
fiduxosin ,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
pafuramidine ,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
pralnacasan ,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
divalproex sodium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
eltrombopag olamine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
4-aminosalicylic acid,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
rifampin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
clomiphene,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
thioguanine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
aciclovir,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
cromoglicate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
dalteparin sodium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
enoxaparin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
esomeprazole Sodium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
fondaparinux sodium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
glibenclamide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
heparin sodium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
levocetirizine dihydrochloride,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
pegaspargase,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
penicillin g,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
propoxyphene,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
triptorelin pamoate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
alendronate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
aspirin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
prasugrel hydrochloride,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
zoledronate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
acetylcholine chloride,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
aminohippurate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
Argipressin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
atracurium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
benztropine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
betaine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
cisatracurium besylate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
corticotropin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
cosyntropin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
dextrose,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
dichlorphenamide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
ecallantide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
epoetin alfa,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
eptifibatide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
exametazime,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
exenatide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
gadobenate dimeglumine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
gadopentetate dimeglumine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
gamma hydroxybutyric acid,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
ganirelix acetate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
glycopyrrolate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
histamine diphosphate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
indocyanine green,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
iodipamide meglumine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
iothalamate sodium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
isoproterenol,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
l-arginine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
l-carnitine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
Levoleucovorin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
levomefolate calcium,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
l-methionine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
methamphetamine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
methylergonovine,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
methylnaltrexone bromide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
methylscopolamine bromide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
neomycin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
nesiritide,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
norethindrone acetate,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
oxytocin,-0.91204726,-0.428475386,-0.007727858,-0.322282375,0.350539442,0.53051372,0.62395593,1.461254403,0.586635433,-0.068440501,0.39821643,0.85792356,0.592453578,0.674481192,0.715406792,-0.662870971,-0.643409914,0.409089238,0.830285418,1.312525556,1.533749506,-1.455495265
