DB_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
DB09060,25.48221792,11.96853794,-0.130170551,3.52264372,0.906244527,14.15552522,7.317827986,1.882332306,-0.520284128,-0.337929056,2.212446115,4.661658114,-1.031460664,6.193905902,1.996023915,0.912285187,-0.928986307,-1.538768595,-0.560296514,3.138555625,3.096901078,-4.857825758,-0.682500884,-1.525189791,1.059593966,2.452332607,-0.356884611,-0.628039555,-2.641345192,1.54669497,0.67740701,0.549995574,-0.178603118,-2.033364712,-1.030918854,2.857260929,-0.121564497,-0.259864704,0.051770633,-0.818853606,-1.265587182,0.752205778,1.469302361,0.227217508,-1.205717867,-2.069724859,-0.378712794,2.455862519,-1.338016159,-1.722697156
DB09061,-1.835212026,11.90455443,7.763581696,4.898359546,0.850607357,-14.14340157,1.363638806,5.525088581,0.731504417,1.099813234,-4.6468694,-1.042812441,-4.934588129,-5.25594974,0.790045339,-1.372294521,-3.407400183,1.560831356,0.302226328,1.861484322,2.143536298,-4.038311622,1.363300286,0.506680763,-1.635971119,-4.495595893,-2.442709341,-2.520653281,0.739709792,-0.852531724,3.046433512,-1.827772762,0.723348654,-1.619174374,0.03022834,-0.446053318,0.325780708,-1.076911784,0.024365982,-2.810047634,2.655611137,1.579543242,1.833676434,-1.038513188,-1.550346254,0.958513437,-1.806633056,1.868157831,-2.324320088,2.459032009
DB09063,-17.51150146,3.395494785,-8.77785626,2.751411043,-9.454385292,-3.088901899,0.506136783,-6.146232014,-0.315048477,-4.813694769,-0.182286848,1.269932873,-0.217336314,1.831237526,-3.454700489,3.073907886,1.572868038,-5.088770102,7.21001734,3.703940603,-0.210849813,-3.689407774,-0.021423679,-2.201698575,0.555328165,-0.763494871,-0.177303574,-0.603650622,-0.999694009,1.50712719,0.538712945,0.666079502,-0.750699658,1.067383799,1.089203764,-0.941870676,-1.096794995,0.610599411,-0.666247203,-1.083415281,0.6621307,1.360223935,1.326372911,-0.3963778,-0.119637916,2.029139798,1.405506845,0.661522526,1.808801861,-0.94546688
DB09065,-12.522187,-1.922988021,1.229052728,-16.6927756,-11.42567335,1.496939959,5.425356535,0.461394933,2.482521973,-2.588204231,-4.716633935,2.761818389,4.942782342,1.180647817,-3.287713648,-0.136041487,0.905320511,1.531913932,0.102061598,-2.626733788,0.309102739,-2.291339917,1.387230759,2.474200581,0.058973784,0.171522679,0.276443408,1.360764098,-1.63499418,0.713929449,-1.385958307,-0.38103089,-0.954509793,0.378685505,-0.690554912,-4.522571376,-1.254078306,0.598105431,2.069356079,-0.05091867,1.903651739,2.77587253,-0.714247114,0.108999434,0.663664525,0.631022185,2.59617188,0.403925962,1.290754569,1.803141708
DB09067,46.48364455,-18.1280654,-9.595519626,-11.08813099,-7.959217165,1.893763316,-0.065663293,-0.793321832,-2.25440003,-6.45844456,-8.123970321,5.738434017,-1.238672363,-3.517786668,-7.899554521,-1.938507681,4.201631686,2.089639105,-2.901005319,-2.668032251,-1.173956551,-3.216548622,0.034220493,2.81245451,0.015231519,4.827713272,-5.547902484,3.34983793,3.79338142,0.129553215,-0.314710361,2.33510384,3.666999237,0.006461783,-0.627750791,-1.269425057,1.778426675,3.442607643,2.716325953,0.024036918,0.103330455,-4.55778578,-1.334727142,0.446593561,6.431622823,-5.46441509,6.570775812,8.214164593,-1.669649556,-0.337802113
DB09068,-25.95032891,-3.794309458,-17.50081639,1.117799679,3.241844387,-1.007612682,4.682499589,-0.577185256,0.477262884,-2.706605593,-0.414141847,-3.368926455,-1.918844889,-0.024380935,1.420147846,-1.801712997,3.467939521,0.564804735,0.226167127,1.18258145,-0.92010793,-1.820259188,-0.745338061,0.940658982,-4.39908208,-2.27248466,-0.424508528,0.7449444,1.504722374,-0.019460598,1.163865085,1.531211288,1.444970089,-0.990568415,2.279820117,-0.298276965,-0.287858361,-0.046029941,-0.710551604,-1.636263428,-1.119116554,0.859388228,-0.699829144,-1.274344486,1.272720689,1.311106228,0.267795444,-0.61719653,-0.691558971,-0.299298388
DB09069,-1.299983321,6.586234736,-8.694787194,8.291715068,0.541065551,-11.17167343,9.182809572,-3.983787269,0.759851522,-9.421115944,4.691518653,-0.976390205,-0.529213347,1.5293487,2.189300767,0.179072033,-3.649719598,1.594573709,-1.783079583,-4.716518443,-0.584717309,-3.135573837,-3.065965105,0.869305242,-1.231613937,-0.247236638,1.766870345,-0.215727735,0.917254312,-0.486485857,-2.921134884,0.82898231,0.914068538,-0.704417511,2.617832336,-1.213635069,0.563623547,1.138401976,-0.99390064,-0.313342493,-1.87620199,-0.555869615,0.706452247,-1.018661211,3.082728946,1.190169526,-0.897092174,-0.886804597,-0.390397701,1.683937852
DB09070,26.89884933,25.9625257,-14.14109742,-0.50067688,10.44898166,-0.843731413,-1.278104069,-4.354460464,-2.852819545,4.981637225,-6.895425417,0.215461994,2.196595618,-2.183115834,0.415405734,-2.250411831,-5.439480543,-3.592776081,1.388728401,2.183984052,0.872982003,3.679265393,-0.614022471,-1.011937348,1.079399579,1.20250057,-2.409606574,3.193553798,0.070712481,0.950630903,-0.159645938,-1.007523117,-0.036228982,-0.291885642,0.53476629,-0.806927006,-0.214088841,0.235203177,-0.224140879,1.812610326,-0.493588125,2.061303823,0.381934987,-0.875393664,0.457076142,-0.132814357,0.35473527,0.704730894,-0.456949592,-0.302555177
DB09071,-4.733590681,10.44487588,1.081743257,3.66199003,11.18461701,-3.242500259,1.024483308,6.317354155,0.154125842,-3.069790971,1.11233036,0.885044866,-3.196825774,-3.244564034,1.404940807,-0.431319992,-1.148472019,0.062106592,-3.298539481,-1.250533763,1.26308834,-2.386692105,4.200943189,-1.066303797,-2.439549598,-2.097104226,-0.973404094,-1.731487518,2.042297444,1.465401483,0.926388585,-1.589736004,1.150729351,2.042918205,-0.467343632,-1.013463271,0.367863774,0.612406978,-0.508642372,3.128740004,-2.434729872,1.300319132,3.775943562,-0.445263629,0.42574676,-0.657793572,0.944060296,1.048018821,0.011214507,-0.175457367
DB09072,40.52221695,-12.73903582,18.26565402,-3.487123335,4.650351754,3.960551169,9.115206157,8.201920736,-3.165417274,7.343904665,4.300350456,-6.928316902,-2.10999371,1.66633488,-1.597380187,-3.374724536,-2.840304516,-0.616692985,3.886816327,-1.959145089,-0.689429197,-1.099403527,-0.234639978,-1.069303227,-0.710257723,1.358246285,-2.591364854,0.149208277,4.36379613,0.723579891,2.044448812,-3.812187007,-3.5014372,4.521702365,-0.665769173,3.392781053,-2.280102934,2.07538099,-3.113408368,0.992957546,0.426287802,-0.575539553,1.565777687,1.526981069,0.157210853,1.03388677,-1.308348806,-0.474226013,0.621206953,1.399233017
DB09073,-9.046918425,15.0482391,-11.39000352,9.012796261,-6.708193461,2.568800678,9.806665748,0.790821318,-2.12042581,-4.303655947,0.26460461,0.301983896,2.459520473,1.07941614,-6.58555226,-3.986531946,2.671313515,0.835914451,4.101890901,1.905152859,-1.761472786,3.166136623,2.027514942,-2.543420071,0.300299519,-2.070608312,-0.129553163,-0.387095569,-3.37557684,1.234687416,0.224790113,2.106919918,-0.747650083,-1.006915252,0.337425387,1.348117526,-1.275095351,-0.229464327,-0.516727097,-1.599257865,0.134051436,-1.254206649,-0.396161231,-0.476529298,1.130683048,1.10883196,-0.024154108,-1.957468136,1.242399204,-0.462545767
DB09074,-27.25272369,8.326608989,-9.54127468,-1.445203709,-5.470251659,6.744814404,6.333527992,6.550792676,-5.931662033,-0.086152363,1.201278842,-3.328216243,0.076542206,1.212940259,-2.978597869,-0.655562898,0.429554655,1.105025616,3.455903952,0.078063187,-0.226389847,1.432624814,-1.710601374,-0.969577351,-1.265070359,-0.105438052,-1.095719081,0.174554181,-0.487350536,-1.580325792,1.183106292,1.023731199,0.210364254,-1.210349823,-1.133000263,0.287295848,0.689963521,-1.874593315,1.216758786,-0.654596577,-0.506479196,-0.722657468,-0.74404108,-0.101556287,0.223528868,-0.096902412,-0.331759411,1.398214851,2.569021406,-0.436417891
DB09075,-3.373765319,15.80469767,-3.279391707,3.969210237,-7.20381665,5.236002307,4.626506135,-2.230846557,-1.68253636,-3.332234916,-1.409994365,3.390550621,4.478950504,-4.167720438,1.155353812,-1.294257778,5.10173083,-1.093586627,3.988710261,-0.820318521,-0.63949576,-0.427406791,5.917103136,1.660832577,0.984964184,3.09148965,-0.468216269,-0.705414048,-1.590861375,0.420865621,-2.680215725,-0.278831675,0.04364495,-1.495041393,-0.312995747,0.074553252,-0.195832869,-1.715770582,-0.739668845,0.205930585,0.791627902,0.818382681,-0.720192919,-0.831444681,0.978561685,1.519990432,-0.467993143,-0.783914072,1.358172619,-0.746478524
DB09076,-9.394909845,-8.791914735,-11.95885269,-19.33059889,3.84072904,0.075293999,0.895128582,1.456174542,-1.119875046,3.060847482,-2.506148152,0.697142006,3.762918976,2.494360411,-0.591903167,0.710220958,-6.837202091,1.073364765,-2.458724979,-3.200480872,4.391719184,-0.35889687,0.407989308,2.235600692,2.449759651,-4.658589021,0.161097096,-0.73807631,-1.032295688,0.778106789,-0.788251002,-0.825593882,-0.10809882,1.439696443,-0.160945576,-0.63961568,0.734264257,1.645919816,0.825343239,-0.589747027,-0.956590092,0.772649265,0.592530193,0.42163287,-0.028450803,0.14198577,0.321725911,-0.476840247,0.358427516,1.374783979
DB09078,-21.34769631,3.667299952,-1.909393299,8.237422101,-12.95036826,0.965673766,1.418466397,-3.076222245,-8.978014625,-1.255157955,7.23191183,2.534353598,0.637791211,-2.930203248,-0.473751686,1.900828986,-2.900935378,-4.456519826,1.704682146,-0.780066323,0.285498413,-1.938568901,0.18339484,-4.051302772,1.771714716,1.880637625,-0.157961549,0.341266158,-0.219897123,1.407837331,-3.210560665,-0.601047708,-1.146144351,-2.712211563,2.728037051,-0.954639304,0.89704173,-2.434631671,-0.940644681,-0.468030906,1.309186177,-3.502833503,0.828149427,0.847168997,0.820398812,2.034156467,0.525363116,0.967125888,-0.996264742,-1.478214093
DB09079,-28.37469245,2.756176052,-5.381018252,-7.970558396,-12.64106447,4.567038837,6.263786209,-3.801889366,-0.6521465,0.81804519,0.535842786,-3.74716863,0.097560851,3.300014277,0.025213026,-1.7106178,1.432974228,2.234782688,-1.241206915,-2.288174446,0.482108777,-0.309534968,1.012783453,-0.525664845,1.048078173,-1.959207819,0.820997067,2.212634625,-1.167465352,-1.252919223,-0.051724248,-0.817833567,0.50003897,-1.171476433,2.465183561,-0.39317936,0.504082466,-0.161215508,-0.427562657,1.440092386,-0.672427347,2.010878055,-3.671420386,-0.852877382,0.154490132,0.634136794,-0.7415534,-0.27650187,1.272767911,-1.663027296
DB09080,-22.27764654,0.777635786,4.951827022,6.681408174,-5.982094394,-12.90981087,-5.729804967,0.344451893,-4.042337701,-1.725003305,-2.985528663,-2.762334942,-0.9032334,5.132750938,3.260520176,2.314958747,-3.338969314,0.426319744,-1.127294961,-0.900749059,-0.877709769,0.536800628,-1.094090801,-3.866123332,0.538401,-1.060276002,-0.375417109,-1.209951242,3.349813284,2.17708074,-0.050322669,1.045686748,-3.40597604,-2.66858123,-0.610501573,1.808425258,0.726860998,-1.464145643,-0.988110588,-1.190616626,-0.242619748,0.479264695,-4.682464405,1.268364616,1.466522123,-1.422026047,0.816566583,-0.144136165,-0.823513012,1.438116227
DB09082,-5.626922459,-12.80504396,4.583430971,-2.216641003,-5.782479816,-13.11533896,-5.224985287,9.922211056,-5.109737012,1.566074926,-4.704027057,1.776422164,-5.252335368,-5.842220957,3.001831036,4.625364663,-1.514088135,-0.267926955,1.17125923,-1.143366701,-3.748497575,-1.279413214,-1.48071044,2.310035101,2.18656466,-2.157135538,1.022268881,3.52755952,-3.268083377,1.383034146,0.933530602,-0.178388485,-1.592034594,-0.644232433,-0.970210491,1.633774133,-3.59710965,-2.064864038,-1.233314319,-2.125793384,0.92606691,-2.014181326,1.447983288,-0.439294105,0.241315828,2.798691446,1.554624253,2.00497191,1.470025503,-0.150006019
DB09083,-1.122828037,10.12193805,-4.644084223,2.669340807,-10.71244933,-13.85255919,7.641472829,-4.28095507,1.62027553,-4.655578596,4.744351705,-2.3535207,-4.932080631,-2.121617329,2.303746878,-0.878127216,-6.946525649,2.19033711,1.330390139,-2.196322806,1.747438495,-3.902857062,-4.960962569,-0.744431516,0.377461689,2.982529343,1.288253096,-3.145663075,1.62131663,-0.287156797,-2.545889974,1.707933168,-1.45344852,-1.038527319,0.437487394,-3.169720382,-1.060548125,-0.622905559,-2.592120444,2.781915668,1.529808649,0.266080346,4.024293141,0.125787281,-1.237956559,-1.566864807,-2.802991364,-1.74910105,1.20193862,1.638095535
DB09084,-30.00606973,-16.32646454,-2.008808086,-13.23266747,2.768432834,-5.985355382,1.417536458,-1.190307058,9.12260988,4.292751266,0.264953181,0.49924512,3.495733612,-2.490552459,1.12950831,-2.129516942,-3.786958816,2.000014149,0.576630719,-1.4098079,2.949874263,0.168757035,0.134836583,0.237680896,-0.750348286,1.791632,-1.710164679,-2.10480302,-2.715628138,0.855718735,-1.858347741,0.917995508,-1.104138337,-0.359580997,-0.297955405,0.030374201,-0.713762622,1.308951202,2.25127226,-1.872457801,-0.849871554,0.252141368,-0.260420348,-0.125872746,0.838702371,-0.26702626,-0.654589685,-0.748874284,0.03446148,0.25669495
DB09085,-14.93505737,-4.684646856,20.78561725,-2.381799799,4.209887381,-12.69141441,7.731736084,-3.766176576,-0.104615776,6.881061049,4.861883753,6.703910125,-0.252209992,-4.53464696,1.917959972,-4.01791165,2.230405078,3.560866336,-4.665087147,0.465210308,-0.164079051,3.518354103,4.41448504,-1.106365863,0.318561175,2.77376521,-1.05786887,0.405822466,-2.29073793,1.196060302,0.931926272,2.900301031,0.800421281,0.747993115,0.03000497,-0.846509802,-0.576226226,-1.028162715,-1.749601381,0.833757821,0.769874601,1.535009731,-1.711996201,-0.59135476,-1.444727676,0.894272885,-1.112675604,-0.739089646,-0.851448478,-1.752437536
DB09087,54.65086173,-22.2657259,-3.748684821,2.771592693,-2.571120235,14.2145902,4.96483942,-9.747700419,-1.772313734,4.671621868,-1.250404498,8.053745246,-6.830150755,11.31328696,8.635221528,3.064793814,-3.062574914,4.594115004,9.684187636,2.421996711,-3.458049884,-3.343059126,1.102807658,1.15544693,-3.245365445,2.94027782,-4.226720295,-2.322136813,-5.727602435,-1.012361035,3.167481384,-4.422482026,-4.514998411,3.669400986,-2.643752875,-0.273133816,5.297195567,2.530731482,-1.912819421,-2.993355163,-2.881799196,2.822455509,1.579414218,-0.70978886,-0.332377943,0.404668926,-1.034264183,-0.559432643,0.624016181,0.829583068
DB09090,14.01325518,17.11604407,-6.483344235,-1.808525789,-1.994956819,-13.69330546,4.436939429,-4.23985191,0.041515462,-2.789589941,3.511355078,2.065302161,0.238316171,-3.228178591,2.268446962,1.953862633,-7.205308329,-1.089984006,1.080375657,-1.274073282,1.510911712,-2.318599123,-3.813928084,0.693983749,0.265954206,-0.002351347,-0.505766999,-0.463296434,-0.04296607,-1.460955157,-1.597219098,1.152445593,-1.968646346,0.390611527,0.748112453,-1.221841116,-0.85174309,-1.356979691,-0.691206324,-0.664835752,1.387071062,-2.181587997,0.790505732,0.49609502,0.149688987,1.385138374,-0.143595583,-0.023177564,-0.848364136,1.562785798
DB09091,18.96805924,37.78166503,-3.373408793,-2.716268986,11.61512021,2.231314945,-4.084667637,-4.96547017,-3.728365085,12.47198797,-4.019376742,-0.178609539,3.287138482,-2.328705347,-2.908182025,0.178303139,-2.607892004,-0.597580933,3.35425176,-2.083266046,-0.497744889,1.194593718,-2.694556589,-1.146379023,0.559019718,0.728365384,-1.289173313,3.844032101,-0.341575469,0.838741787,0.296221762,-0.766883342,-0.292407357,-2.168885269,0.496862597,-1.090145217,-0.33739986,0.211855443,0.261849108,1.467330784,0.105876272,1.424917517,0.285135474,-0.372294866,0.995842805,-1.409348707,-0.741023129,-0.193318711,-0.355665105,0.374308849
DB09093,4.076566726,13.82112541,1.132155548,7.254629192,-6.864492545,-1.062716069,-13.79915718,-1.326621347,-0.574552968,3.065878518,-3.873184914,-5.456292134,-9.617015381,-3.723812438,3.100780975,-6.581881027,2.418058491,3.324635095,2.792935742,-1.101240423,6.828952695,0.714027313,7.184698415,-4.218915734,7.453492683,4.745067038,7.87175492,0.785223463,-7.176732777,-0.301973673,0.020293501,-0.007062057,-2.950128927,-3.081736027,0.452347393,2.131020614,1.849685271,2.816408338,1.592226346,-0.275856986,-1.229939425,1.358141385,2.605415834,-1.364480452,2.32705256,2.276710438,1.838299729,4.213857272,-1.194501193,3.549123372
DB09094,31.81920374,-2.858285092,-8.56083387,-8.174642734,-14.96028338,-2.286305707,-6.520798629,-3.290848627,-2.046506297,-4.530514395,4.184302753,0.74665831,-3.73437681,-0.324527578,-0.093179355,-2.718058037,-1.392679242,0.53524094,-1.777189233,-2.476875456,1.419127107,-0.044135869,-5.06668166,1.22063768,0.085997484,-1.489757365,-1.813316518,-2.275654205,1.589289794,-0.51707518,-1.942727644,-0.313875951,-0.146313988,-1.257688152,0.229243418,-0.994078655,-0.651597999,-0.352514611,-3.766989067,5.005092052,1.103402478,-0.017456993,5.641037455,-0.721815095,-0.88204927,-1.46183022,-1.775027235,-2.160285448,1.781829764,1.064964998
DB09095,13.21397302,30.03384696,3.595890316,-0.765028587,7.050883969,1.477381482,-11.40289135,-4.692014918,0.936531414,11.42474878,3.608763494,-2.496050417,1.009809248,-1.076680168,-4.615424516,7.017710847,6.945751626,8.483267,-1.221203096,-4.650635255,-2.194445961,-6.624295315,-2.191000241,-1.96164234,-3.362286811,-0.47545118,1.752626087,-3.063210182,0.482517527,0.63477078,0.367396771,-0.140526263,1.045549527,1.969248919,0.251443829,0.656387959,0.282473015,0.823714888,0.144403354,-1.626173401,0.926989163,-2.267611687,-0.692913926,0.355402216,-0.279969441,0.397164363,-0.008704314,-1.462489257,0.214645074,-0.593717724
DB09096,-22.70073178,-17.37553468,0.747128171,-14.98593623,4.280262792,13.65041574,-3.089133437,-7.359842259,-1.642355494,3.254478736,5.039224185,0.647434042,0.689743845,1.817451413,-0.853039957,-0.953815958,-5.729268951,-0.64312872,-4.168125495,-2.90089475,1.047921236,-0.069827078,1.039164907,3.978839459,-0.855409676,-2.061299643,1.518642599,1.970179751,-2.748142438,0.414421911,-1.584866146,1.492289132,1.971467137,-0.67904539,0.347138193,0.056872988,0.346438619,-1.58362221,0.047955869,0.184137357,-0.139923793,-0.560663846,0.154166785,-0.516774492,-0.208748279,0.48172966,0.262309665,-1.748809429,-0.021599603,-0.787145534
DB09097,-8.205399855,16.03163202,5.396355039,1.534898966,5.007211295,-7.616825994,4.795511786,2.846979123,4.646522159,-0.777505882,-1.233995131,5.944823779,-4.600667095,0.780648456,4.71867503,-0.765804225,0.727627541,4.123639553,1.844055053,2.81799912,2.227530048,-3.277034832,5.788107387,-0.01938053,0.737125962,-0.026427186,-1.496342305,-1.470579644,-1.650392288,0.199180116,0.154059215,-1.878858425,2.858406102,5.077204829,-0.454691506,0.950654799,0.176426138,-1.311103859,-0.130793205,0.370919441,-0.206971946,0.631939501,1.736712239,-1.181142678,-0.451386536,-1.591984058,-1.38365872,1.995917594,1.518886532,-0.841364099
DB09099,17.91090314,-6.148575363,-1.987955595,-17.84318042,-19.18409376,2.11141878,-6.057618176,2.533261684,1.203646972,-4.537145972,-10.45742401,7.441724364,-4.179191877,-0.631113368,-9.097296452,-1.550164436,2.849226267,0.763267728,-5.076171118,-3.138000813,1.194125595,-3.249977533,-0.256932603,1.133166737,1.37478643,4.622685782,-5.038537333,2.555580312,3.466898048,3.39624361,1.931050805,-0.722483279,-0.382057875,1.111312889,2.05377823,-0.899401651,0.698332,1.960707186,-0.75053907,-0.002996654,-2.42355061,-0.794659737,-0.206346746,0.945354708,1.385099839,1.756779287,-2.177766911,-2.795477719,-1.916337438,0.797483265
DB09101,-23.76508509,4.607727335,9.694517806,8.246172753,-10.18550166,-4.215093151,-2.307895715,0.292842118,-3.60192481,-2.126763045,2.023857133,-9.074784573,-3.280835496,1.408557388,-1.988612614,2.983653361,0.083894636,-2.248664321,1.502778609,0.004291822,0.612497018,-1.027864879,-3.28859458,-3.307838514,0.69938656,2.060880338,-3.208248718,0.380084366,-2.856028432,-1.503736934,-0.671684039,2.089148227,1.061679037,1.590237183,-1.360957634,-0.444992264,0.805100485,1.661437279,2.876719071,1.399403364,-2.107253398,-2.617447692,3.260285248,0.494008945,0.47615204,0.495143146,1.33266474,-0.402019087,-0.033830879,0.526057935
